UserID,BookID,Action,Date
U001,B001,Issued,2025-04-01
U001,B001,Returned,2025-04-12
U002,B003,Issued,2025-04-03
U002,B003,Returned,2025-04-17
U003,B005,Issued,2025-04-05
U003,B005,Returned,2025-04-20
U004,B002,Issued,2025-04-07
U005,B006,Issued,2025-04-09
U006,B009,Issued,2025-04-10
U006,B009,Returned,2025-04-20
U007,B004,Issued,2025-04-11
U008,B001,Issued,2025-04-14
U009,B007,Issued,2025-04-15
U009,B007,Returned,2025-04-21
U010,B010,Issued,2025-04-16
U011,B008,Issued,2025-04-18
